r_e_calculated nPrimVtx avgMu clusterE clusterPt clusterPhi cluster_MASS cluster_sumCellE cluster_time cluster_fracE cluster_PTD cluster_ISOLATION cluster_FIRST_ETA cluster_FIRST_PHI cluster_FIRST_ENG_DENS cluster_SECOND_TIME cluster_SECOND_R cluster_SECOND_LAMBDA cluster_SECOND_ENG_DENS cluster_CENTER_LAMBDA cluster_CENTER_MAG cluster_CENTER_X cluster_CENTER_Y cluster_CENTER_Z cluster_ENG_BAD_CELLS cluster_ENG_BAD_HV_CELLS cluster_ENG_FRAC_EM cluster_ENG_FRAC_MAX cluster_ENG_FRAC_CORE cluster_ENG_POS cluster_DELTA_THETA cluster_DELTA_PHI cluster_CELL_SIGNIFICANCE cluster_CELL_SIG_SAMPLING cluster_N_BAD_CELLS cluster_BAD_CELLS_CORR_E cluster_LONGITUDINAL cluster_LATERAL cluster_SIGNIFICANCE nCluster cluster_N_BAD_HV_CELLS cluster_nCells cluster_nCells_tot r_e_predec cluster_ENG_CALIB_TOT cluster_ENG_TOT_frompred clusterECalib
0.9179933 20 32.5 0.70624214 0.59119636 -1.9812992 0.014132976 1.3118467 5.8470526 1.102681e-05 0.47253317 0.625 -0.61446756 -1.9791353 2.5002694e-07 1.191439e-06 1430.1779 3256.591 8.793631e-14 264.94702 2060.0374 -684.2946 -1582.397 -1127.6145 0.0 0.66921544 1.0 0.40609512 0.43763945 0.7665 -0.3372984 -0.7547258 4.2401533 2.0 0.0 0.0 0.3523937 0.55965877 3.5738723 9 10.0 9 13 1.0006006 0.7693326 0.7058182255737203 0.7060441
1.2962854 22 29.5 0.51491404 0.33010146 2.1141112 0.010893319 1.1967831 -5.6331267 1.4609186e-06 0.58445853 0.8496911 -1.0137569 2.111337 3.273482e-07 1.2109581e-07 1020.3461 27301.633 2.071521e-13 56.47841 2391.851 -788.1542 1315.5687 -1835.4952 0.0 0.39315465 0.4627393 0.5372607 0.8044994 0.7317763 -0.00444992 0.12978649 4.393442 1.0 0.0 0.0 0.35336664 0.43704262 2.0083587 11 1.0 7 14 1.2983576 0.39722276 0.3965887672240683 0.51500475
1.2542163 23 37.499996 0.57449067 0.36832115 -2.3194637 0.014041725 1.2836504 -1.360125 6.69257e-05 0.4051266 0.7988745 1.014033 -2.320242 5.5040704e-07 4.4603112e-08 3433.1726 18889.904 6.22078e-13 152.33232 2501.3267 -1092.3755 -1173.4757 1919.9755 0.0 0.003606312 0.99401295 0.2641878 0.512625 0.60234946 -0.036134724 0.21191873 7.6283693 1.0 0.0 0.0 0.47542813 0.80439 2.627547 3 1.0 14 20 0.97328347 0.4580475 0.5902603791267512 0.57507527
0.8472838 26 38.5 0.6045881 0.53336513 -0.44987842 0.041181177 1.3770891 -0.7352284 1.6273481e-05 0.31313872 0.5516513 -0.50999063 -0.44594654 6.7049905e-07 34.306587 5986.502 13244.552 7.6414363e-13 103.21544 1799.3649 1433.0905 -683.8633 -846.343 0.0 0.1369784 0.899867 0.16954501 0.41135898 0.9385908 0.03687437 -0.3511602 6.4200625 1.0 0.0 0.0 0.53592527 0.92158484 2.1060493 11 2.0 20 32 0.76007324 0.71356034 0.7954340031757992 0.60400563
1.2538568 16 27.499998 0.73509485 0.31029767 0.39545438 0.013053498 2.754455 0.99911046 7.999685e-06 0.4247318 0.8695982 -1.510319 0.39831626 1.9354943e-07 1.6420529e-08 3427.228 11071.124 4.738354e-14 295.99744 4414.5737 1713.1676 721.2781 -4004.1575 0.0 0.0 1.0 0.3088073 0.4488582 0.98014885 0.110109314 0.06585037 4.178097 6.0 0.0 0.0 0.6472105 0.7696777 2.3797784 8 0.0 15 24 0.8763876 0.586267 0.8387782414995374 0.73500997
1.2724131 19 27.5 0.9027367 0.90156305 1.7770098 0.04304076 1.902693 1.1899458 1.3056155e-05 0.27047223 0.56221896 -0.056908373 1.7803205 2.713197e-07 6.655128e-09 3359.7505 15818.703 1.7557379e-13 223.30817 1715.7406 -355.10452 1675.7462 -97.677704 0.0 0.043326467 0.964441 0.1108801 0.29121855 1.2184381 0.023624985 0.24794279 5.0037327 1.0 0.0 0.0 0.8741508 0.88543963 2.8637238 12 1.0 31 49 0.87227577 0.70946825 1.0349212153399605 0.90214944
0.7166865 13 33.5 0.36304557 0.3628641 1.261199 0.011236261 0.95612335 8.3976965 1.3894884e-06 0.5217189 0.7800911 -0.030158985 1.2642913 2.3674265e-07 0.0 980.96533 8319.448 7.428748e-14 238.93282 1727.2777 519.77045 1646.3981 -51.96558 0.0 0.0 1.0 0.47978455 0.56203264 0.49710336 -0.048854984 -0.26144943 4.172313 2.0 0.0 0.0 0.5432671 0.28758398 1.9819932 7 0.0 12 18 0.753447 0.5065612 0.4818461948882934 0.3640028
0.951334 8 23.5 0.75434864 0.26060942 -0.5477639 0.008169037 2.7801108 1.1702286 2.5654015e-06 0.3538432 0.9063568 1.7235419 -0.5510794 1.1566775e-06 2.4697002e-08 1404.1971 15737.049 2.3623432e-12 104.74618 4101.1475 1207.988 -742.5033 3848.2288 0.0 0.0 0.86666566 0.22195421 0.5403601 0.88579327 0.027013136 0.07758755 4.3741837 5.0 0.0 0.0 0.54325384 0.67392915 1.9245039 20 0.0 17 23 0.9870375 0.79293776 0.7642552993174019 0.65563923
0.91041684 19 32.5 0.42778394 0.42389277 -2.7661686 0.034255486 1.2586924 -0.46603817 2.3616993e-05 0.38014427 0.93917745 -0.13626643 -2.7727191 5.340784e-07 0.0 5863.478 6810.381 4.072647e-13 27.692533 1542.5594 -1424.9813 -552.4181 -209.16985 0.0 0.2840794 0.6088867 0.29392597 0.503973 0.7263353 0.00885763 -0.5446628 4.216888 1.0 0.0 0.0 0.54681873 0.8860757 1.8108379 9 2.0 17 32 0.9115401 0.469877 0.4692979935825094 0.42749688
0.78490126 25 25.5 0.3972417 0.1993784 0.0020781867 0.015174183 1.2388679 0.38895822 2.0455598e-06 0.3530343 0.89531064 1.31223 -8.2330924e-05 4.2579106e-07 0.0 6948.1235 24202.416 3.4089634e-13 92.542114 3079.9512 1544.5562 -0.40557495 2664.6663 0.0 0.111484714 0.80020016 0.21992105 0.5174482 0.55798197 0.0024807104 0.0916888 5.701522 1.0 0.0 0.0 0.83496016 0.70362455 1.076579 14 2.0 17 24 0.8112803 0.50610405 0.4896479059087223 0.39712635
1.2869178 31 54.5 0.71349394 0.5792995 0.82858974 0.007899607 1.4259256 -0.10687192 1.209111e-05 0.4247913 1.0 0.66799587 0.8325668 9.067176e-07 1.0401785 379.5598 15011.839 1.3514974e-12 81.49207 1924.093 1051.1653 1155.8898 1122.9891 0.0 0.20027745 0.74598247 0.25401756 0.65075445 0.7884394 -0.0034474735 -0.065788865 7.7861576 1.0 0.0 0.0 0.6648737 0.3165342 3.7142584 9 1.0 11 17 1.2084697 0.55442077 0.5904111125003796 0.7127258
1.1422523 20 22.5 0.65592 0.61630684 2.902032 0.019304594 1.214491 -3.407832 6.571461e-05 0.37717342 0.7045637 -0.35684326 2.9134195 6.994879e-07 2.605366 1664.1774 14918.853 8.589962e-13 94.95243 1689.1554 -1545.9412 358.21783 -578.7847 0.0 0.15210809 0.8030331 0.21019553 0.55842435 0.77225214 -0.013069381 -0.16630036 6.5753055 1.0 0.0 0.0 0.7213159 0.7124572 3.2379224 5 1.0 12 18 1.2023455 0.5742339 0.5455337089048031 0.6558527
1.96355 25 51.500004 0.6833786 0.23071222 -1.8146933 0.008826455 5.4276714 -3.3543887 4.374393e-06 0.46323663 0.68327415 -1.7463093 -1.8134195 6.9249216e-07 8.241864e-08 700.33826 5729.9785 6.065131e-13 276.55685 4246.9937 -345.3962 -1395.7596 -3996.187 0.0 0.0 1.0 0.35960197 0.42848384 1.4048623 0.13553365 0.047013413 5.0606756 6.0 0.0 0.0 0.49132526 0.34719557 1.8636062 22 0.0 12 22 0.40698406 0.34803218 1.679128661697463 0.4047692
1.2366095 39 50.5 0.4079742 0.40426344 -0.53580815 0.0090287225 0.9301088 2.1995883 1.3638412e-06 0.47976935 0.5619735 -0.1360578 -0.53706604 3.0704703e-07 3.5983476e-08 921.8544 13407.887 1.1914863e-13 180.49408 1694.5851 1442.7234 -858.9505 -228.84892 0.0 0.059684217 0.8956573 0.43164364 0.622061 0.5720019 0.023522597 -0.12663564 4.284189 2.0 0.0 0.0 0.49935687 0.4853519 1.968047 16 1.0 10 23 0.80077535 0.32991356 0.5094739741926372 0.4081532
1.0213585 30 58.5 0.9723383 0.7934499 -1.7729746 0.3886903 6.838228 -0.66255635 0.00029875137 0.21041675 0.882374 -0.6627845 -1.7806222 6.9619205e-07 49.52013 29296.242 21975.416 1.0648211e-12 159.89069 1982.8088 -336.681 -1576.3024 -1154.7499 0.0 1.0806898 0.8721715 0.1384728 0.2776763 4.3572855 -0.13305633 -0.33758298 12.471436 1.0 0.0 0.0 0.7879115 0.9559823 1.4264787 3 26.0 83 172 0.32969165 0.95200497 2.949235444695066 0.9739973
0.8047159 21 32.5 0.61354524 0.5056013 2.3060691 0.014007531 1.2979931 -0.5203386 6.4217897e-06 0.8836244 0.4364379 -0.64567614 2.3088148 3.0500352e-08 2.2083135e-09 4523.0557 41000.43 9.809059e-16 1216.0015 2950.1562 -1632.5646 1796.0841 -1676.9723 0.0 0.0 0.0800734 0.881754 0.9529115 0.759326 -0.091701195 0.07217079 4.31857 12.0 0.0 0.0 0.7300499 0.738787 1.3924326 6 0.0 8 17 0.7807061 0.7624371 0.7858850340736419 0.61327314
0.91407204 21 46.5 0.48570144 0.446326 2.6936498 0.016729152 1.1891669 1.2256474 3.8258527e-06 0.3896176 0.7673448 0.41678166 2.7054012 8.907115e-07 17.861843 2014.0065 6726.1772 1.0554888e-12 55.23266 1686.9453 -1405.008 655.14185 665.22644 0.0 0.08744835 0.85976887 0.22823885 0.45772156 0.6236016 -0.004863401 0.061508097 5.7167964 1.0 0.0 0.0 0.61236185 0.7446111 2.5563552 9 1.0 12 20 0.91648537 0.53136015 0.5299609310730187 0.47243628
0.8425435 8 18.5 0.9002489 0.6094311 -0.8179466 0.02943082 1.9596685 -3.307517 0.0001249354 0.36558053 0.94291365 -0.94388723 -0.8205164 5.5224365e-07 11.941159 3626.461 22657.854 6.701043e-13 195.4405 2423.5032 1117.4302 -1197.0007 -1786.5907 0.0 0.013865482 1.0 0.28425083 0.46256486 1.1347703 0.067404315 -0.27520633 9.4609165 1.0 0.0 0.0 0.72401285 0.82827306 2.6923742 4 2.0 24 37 0.8157344 1.0684896 1.103605413722898 0.90004563
1.2039987 9 24.500002 0.74796075 0.6114431 -0.43552998 0.015778208 1.221342 0.180037 2.95489e-06 0.35675073 0.59390736 -0.65613794 -0.43881777 3.826436e-07 1.3158543e-09 1420.7234 16835.922 2.731946e-13 157.38399 1992.4572 1474.4202 -692.59143 -1147.296 0.0 0.09177048 0.886136 0.25079283 0.50720465 0.8059658 -0.0032643264 0.08284879 4.6548376 1.0 0.0 0.0 0.6847367 0.6808156 2.9873328 14 1.0 18 22 1.1229259 0.62123054 0.666082018412791 0.7480001
1.1455238 21 25.5 0.6028339 0.5292453 -0.89740336 0.011388842 1.0083522 5.927766 7.1999934e-06 0.5386771 0.42857143 -0.5222797 -0.895403 2.739637e-07 0.0 1199.0769 2667.8174 9.312945e-14 264.40067 1976.1425 1084.3674 -1353.1547 -947.765 0.0 0.0 1.0 0.45679596 0.50001013 0.6415336 -0.71060765 -0.28503138 4.423163 2.0 0.0 0.0 0.28543487 0.46522504 3.8283927 9 0.0 6 10 0.92591405 0.5262518 0.6510689626105145 0.6019586
1.0563126 26 43.499996 0.6017826 0.19568287 -0.9921238 0.0140158245 3.0556824 -0.83744985 4.1387952e-06 0.4238943 1.0 1.7888588 -1.0076712 2.3875903e-06 5.4356756 6763.161 0.00013510704 7.1377244e-12 40.989536 4007.0159 694.4744 -1099.9365 3789.9895 0.0 0.0 1.0 0.27594268 0.27594268 0.6831434 0.33044812 -0.020095784 4.3723974 5.0 0.0 0.0 2.3013623e-08 0.64143914 3.5647662 17 0.0 11 15 0.9020124 0.56970125 0.6671555734710519 0.43582785
0.9181859 17 23.5 0.55374545 0.35532907 2.736358 0.009411877 2.4050386 -0.3250443 1.993655e-06 0.5589427 1.0 -1.0135795 2.738894 2.5014674e-07 0.0 1463.7147 5170.322 9.171752e-14 525.5279 2644.2068 -1560.177 664.17914 -2028.9268 0.0 0.0 1.0 0.525089 0.54505473 0.6975538 -0.28836274 0.31594 4.9561367 2.0 0.0 0.0 0.4041302 0.5461589 2.3486772 11 0.0 11 18 0.8271557 0.6030864 0.6694573343325808 0.43001398
0.9893648 38 64.5 0.30591294 0.27096036 2.007053 0.041354693 2.2283428 -0.6529095 1.3500539e-06 0.27569348 0.89724463 -0.50659186 2.0052428 3.0126975e-07 0.0 3461.9856 24180.557 1.7236287e-13 192.28432 1881.9832 -699.35785 1509.1755 -880.425 0.0 0.11692539 0.90537345 0.13464299 0.33833465 1.2356509 -0.04070829 0.078478724 4.3945827 1.0 0.0 0.0 0.89871943 0.8065721 0.9018589 9 2.0 23 49 0.30836877 0.30920136 0.9920360612392752 0.32899585
0.9196932 26 51.500004 0.7055933 0.6363466 1.9259945 0.09663691 1.9841863 -1.1851048 1.0287481e-05 0.2649958 0.8955206 -0.4627917 1.9344258 5.636259e-07 15.183153 18126.562 14022.121 5.2702347e-13 93.03543 1755.0801 -562.01794 1478.2766 -761.01276 0.0 0.5350058 0.8693389 0.13066107 0.32372153 1.254659 0.08180254 0.6937948 5.307971 1.0 0.0 0.0 0.8214343 0.88822114 2.2444415 7 3.0 28 38 0.8941675 0.7672051 0.7891064034423081 0.70598304
0.96437275 11 24.500002 0.93241715 0.54213274 2.2025647 0.012328153 1.7584995 -4.9219785 4.515803e-06 0.4318997 0.4167854 -1.1376071 2.20151 2.3827866e-07 5.5410283e-08 1162.1254 9888.266 8.089812e-14 407.01602 2868.0852 -983.0495 1346.6145 -2333.7 0.0 0.0 1.0 0.36849892 0.40305394 0.98649466 -0.18320416 0.17911111 4.780718 2.0 0.0 0.0 0.65789163 0.5453499 3.9066815 23 0.0 14 17 0.99104136 0.9668639 0.9408458492590056 0.93199974
0.88418525 19 30.500002 0.74572474 0.66742885 -1.409117 0.0156173585 1.2384114 -3.0602455 7.0499154e-05 0.37390664 0.75372326 -0.4799209 -1.4136442 9.804921e-07 0.86758333 1049.115 11324.129 1.6568601e-12 105.44849 1780.5319 249.72884 -1573.5848 -794.8332 0.0 0.024632758 0.97043836 0.269142 0.43354234 0.83326805 -0.056383893 -0.12635927 8.67028 1.0 0.0 0.0 0.7058634 0.61411 3.3650484 5 1.0 14 18 0.9457334 0.8434033 0.7885147547924183 0.7466472
1.0352308 25 46.500004 0.50363433 0.5001963 1.5018663 0.023518639 1.4379423 9.574044 3.4807242e-06 0.36985788 0.5696089 0.114096664 1.4993784 2.2606741e-07 0.0 1817.6587 10590.44 6.3985675e-14 306.6203 1794.4912 128.39978 1778.1818 204.40594 0.0 0.0 1.0 0.20032243 0.40506142 0.85936904 0.12954397 0.24595891 5.675037 3.0 0.0 0.0 0.44555825 0.7479259 2.2903614 11 0.0 14 26 0.6424616 0.48649478 0.7839135132745678 0.5029995
1.0635664 15 29.5 0.5576402 0.5309261 -2.982146 0.021734562 1.0503277 -3.7144659 8.4457446e-05 0.34570867 1.0 -0.31579453 -2.9792624 5.036798e-07 1.2976494e-07 4002.4517 12819.015 4.992046e-13 96.90826 1672.9 -1571.8291 -257.4598 -511.52933 0.0 0.080215074 0.8612704 0.22756268 0.5024342 0.5782118 0.028481426 -0.11896824 5.349414 1.0 0.0 0.0 0.71629405 0.8710371 3.1492188 3 1.0 14 17 1.288988 0.52431154 0.4326186124308372 0.55757236
1.283455 32 57.5 0.56091535 0.54226977 -2.905809 0.022761624 1.8164207 -10.270387 7.843434e-05 0.864564 0.5625 0.24766958 -2.899095 4.9371643e-08 3.267328 2759.2258 29948.545 2.9233388e-15 987.5333 2493.9792 -2347.838 -582.26495 607.08966 0.0 0.0 0.08560129 0.8620354 0.9287792 0.99444306 0.08591934 -0.14990275 5.7265015 12.0 0.0 0.0 0.6567336 0.6546656 1.2099638 4 0.0 8 18 0.45106822 0.43703544 1.243526644373217 0.560673
1.2219416 6 9.5 0.4137743 0.37642443 1.737415 0.0135409925 0.8411031 1.9526118 4.4242893e-06 0.3891235 0.6768876 -0.4424157 1.7382786 5.0166375e-07 0.0 2167.8262 14220.572 4.354287e-13 95.4971 1742.7737 -264.83884 1562.8076 -724.3983 0.0 0.07921552 0.83657575 0.23966002 0.5624358 0.48472318 0.03728255 -0.12584038 4.644383 1.0 0.0 0.0 0.7109172 0.75758326 2.3001566 8 1.0 10 13 1.0092688 0.33862036 0.4099743299307379 0.41300035
1.1310538 21 49.500004 0.45183405 0.40517578 -2.2170963 0.008630435 1.0445117 0.19198674 7.2389603e-06 0.62155473 0.4731591 -0.47563294 -2.2179816 4.4040985e-07 0.0 1215.6088 26798.09 2.911339e-13 454.10562 2141.4019 -1157.6687 -1532.1392 -947.60455 0.0 0.0 0.9457743 0.58995163 0.7906785 0.5339499 0.058940507 -0.015789539 11.013997 3.0 0.0 0.0 0.74371606 0.5050555 2.279584 12 0.0 8 12 0.69629896 0.39948058 0.6489081213046763 0.4519694
0.9225023 13 25.5 0.8622224 0.70249224 -2.9221325 0.05005298 2.349446 0.40598273 1.4014947e-05 0.31640178 0.9870735 0.6616589 -2.9207304 9.311133e-07 9.262054 4993.274 12588.462 1.6627074e-12 125.85349 1974.4263 -1569.8223 -352.46387 1144.459 0.0 0.17180145 1.0 0.1841168 0.33442143 1.3817828 -0.07773603 0.1475201 10.162305 1.0 0.0 0.0 0.64777404 0.89928854 2.7241695 12 2.0 24 40 0.6157318 0.9346561 1.400321373688999 0.86099833
1.2012554 13 15.5 0.6795673 0.48724997 0.33872038 0.021512458 1.3103185 2.6314557 2.4678708e-05 0.31721604 0.8358931 0.86157566 0.34090686 4.334797e-07 0.6658427 4075.641 21067.818 3.414131e-13 158.39534 2242.9275 1514.7577 537.74567 1564.3091 0.0 0.0010085902 1.0 0.14572303 0.2857107 0.728714 0.024303675 -0.12197765 5.4611497 1.0 0.0 0.0 0.7203206 0.88058275 3.300664 8 1.0 14 20 1.0293919 0.56571424 0.6601638307043216 0.6790027
0.70386916 29 41.5 0.31984445 0.2879153 -1.3782898 0.029891782 1.1926681 2.508781 2.155619e-06 0.31932953 0.9572568 0.46727276 -1.3673742 4.4573974e-07 0.0 6064.6685 15837.531 3.5455073e-13 127.63231 1796.7603 325.4343 -1583.678 783.8392 0.0 0.24107684 0.8951669 0.16873261 0.3941889 0.67336136 -0.054016586 0.2676583 4.5615973 1.0 0.0 0.0 0.78168696 0.65676427 1.2421273 9 2.0 13 26 0.6833549 0.45440897 0.4680502766571221 0.3203225
0.839461 30 46.5 0.6625908 0.20386879 2.9013002 0.0038234117 1.6957725 -1.2479011 1.5339643e-06 0.5257586 0.41295978 1.8472869 2.8955212 2.3986236e-06 5.431754e-08 473.97757 10886.364 1.0045307e-11 136.36464 4077.6604 -1216.6201 305.4457 3879.9294 0.0 0.0 1.0 0.4135022 0.6380441 0.70870227 0.029408377 -0.17299542 5.3422017 5.0 0.0 0.0 0.3780446 0.23839271 2.7318041 15 0.0 6 8 0.91429645 0.78930503 0.7247001779346294 0.66236305
0.83172923 37 62.5 0.6058418 0.5622562 -0.6572582 0.007319643 1.193093 -0.652862 1.5215948e-05 0.4590374 0.6678873 0.3918084 -0.64715904 6.713622e-07 19.330444 174.5482 12751.579 6.4486665e-13 52.52807 1670.1622 1235.9403 -934.86475 622.8333 0.0 0.29783762 0.6267804 0.3732196 0.65811294 0.7980224 0.015488182 0.07092914 4.7175074 1.0 0.0 0.0 0.6317776 0.14845417 3.5004184 10 1.0 9 18 1.3023237 0.72841233 0.4652006256201895 0.6059928
0.9689193 28 38.5 0.34040827 0.33462307 -0.058116704 0.017408907 0.94209594 0.10100966 1.3131247e-05 0.4012667 0.96827096 0.1849261 -0.05624719 6.559932e-07 0.0 3250.1306 4916.2144 6.5895027e-13 37.57698 1562.4213 1533.6307 -86.17903 285.8498 0.0 0.13988492 0.7738019 0.2654364 0.5583717 0.47752842 -0.031743 -0.04087599 4.9433446 1.0 0.0 0.0 0.4108664 0.80469656 1.8435652 8 2.0 12 20 0.8232879 0.35132778 0.4134741564888783 0.3410081
0.6871462 19 25.5 0.40950522 0.3187867 -1.7232307 0.010600693 0.97334874 0.4658964 9.835844e-06 0.39503127 0.835231 0.7377691 -1.7213534 6.9339285e-07 0.20270403 1421.3726 6070.0913 6.383501e-13 58.216095 1989.0049 -232.7763 -1530.3693 1248.9698 0.0 0.048155483 0.9032238 0.2616343 0.44886962 0.49759644 -0.019292925 0.30641136 5.1283913 1.0 0.0 0.0 0.5672868 0.65855646 2.316865 8 1.0 12 18 0.95807517 0.59595066 0.4274249378574334 0.40900478
1.1792626 10 21.499998 0.45782933 0.21977054 2.7041917 0.01002949 1.0338781 -10.457417 2.3233367e-06 0.5241591 0.8033297 -1.3638904 2.7063317 3.4752114e-07 1.3703393e-06 2732.223 28943.127 1.9322227e-13 53.73049 3177.648 -1382.7202 641.5827 -2788.1719 0.0 0.24058399 0.5705686 0.42943135 0.8350875 0.56023854 0.00858574 -0.24951255 4.3415256 1.0 0.0 0.0 0.024486711 0.70152926 1.7825468 17 1.0 11 14 1.1116675 0.38823354 0.411840168035856 0.4586252
1.04907 17 34.5 0.6597576 0.47211948 -1.1336155 0.018620778 1.5805238 7.8741164 8.242803e-06 0.32647675 0.6529915 -0.863272 -1.1340836 1.1396618e-07 12.926187 3184.605 25031.99 1.5602931e-14 570.2773 2575.2585 779.449 -1670.5835 -1798.212 0.0 0.0 1.0 0.17436913 0.32615685 0.79534686 -0.15324064 0.083608896 4.108866 3.0 0.0 0.0 0.75058734 0.8166447 2.2740784 13 0.0 14 24 0.8836345 0.6288976 0.7466408339647219 0.6599879
0.8681261 26 41.5 0.71201843 0.5896886 -1.1444356 0.033328786 2.6466 5.5725636 1.7835297e-05 0.37919897 0.76746327 0.63649446 -1.1343914 3.21568e-07 1.7676388 3138.2402 60084.543 1.747835e-13 415.5607 2239.5732 782.61816 -1677.9476 1260.0354 0.0 0.06481265 0.9233018 0.3103562 0.58644575 1.3380702 -0.024358036 0.059144717 12.457709 3.0 0.0 0.0 0.92219275 0.79451305 1.8602202 10 2.0 23 47 0.46573028 0.82017857 1.5288214242801648 0.71279854
1.2768626 18 34.5 0.6100923 0.20113264 -1.1348528 0.009260876 2.9581547 -0.55911124 4.0944283e-06 0.382802 0.8638374 -1.7780477 -1.1385177 4.812725e-07 0.0 1360.8162 18988.371 3.2183048e-13 340.03824 4316.7656 593.9204 -1288.1437 -4077.059 0.0 0.0 1.0 0.25780168 0.52903855 1.0956713 -0.04708175 0.042102054 5.146218 7.0 0.0 0.0 0.6464528 0.63411385 0.93298525 17 0.0 16 27 0.51559675 0.47780573 1.183274138170964 0.60909015
0.9984265 21 34.5 0.35079005 0.32847297 2.6664262 0.027584054 0.8761568 5.177202 2.7169897e-05 0.38976443 0.7515453 0.36677894 2.6699803 5.3406416e-07 0.0 8222.502 12241.577 5.650249e-13 127.402145 1729.1093 -1443.4529 732.6695 607.8306 0.0 0.08071799 1.0 0.27225783 0.46365952 0.51471376 -0.11069448 -0.69291747 5.696276 1.0 0.0 0.0 0.4847372 0.494833 1.9734645 9 1.0 10 17 0.8115807 0.3513429 0.4322306457016536 0.35097754
0.9035564 10 21.499998 0.5890235 0.37523386 0.536616 0.02396586 1.5337297 -0.35863215 2.3434262e-05 0.87189776 1.0 1.0190146 0.5313726 1.926909e-09 0.029184813 35159.91 39.981865 4.133863e-18 3072.8447 5427.3 2974.7793 1748.2239 4189.27 0.0 0.0 0.0 0.8662638 0.9125163 0.6947306 0.0 0.0 5.3990116 20.0 0.0 0.0 0.0033745563 0.7025286 1.7722853 11 0.0 3 11 0.7832036 0.6518945 0.7520694491189776 0.5884356
1.2836518 18 24.500002 0.8255115 0.7854376 0.65091985 0.03477474 1.5410972 6.2378154 2.665596e-06 0.35164416 0.60443264 0.31892136 0.6519939 2.3618674e-07 1.3606989e-06 3745.5857 11564.303 7.8538074e-14 216.44936 1790.625 1353.1803 1034.137 552.99365 0.0 0.06921696 1.0 0.2730517 0.3608281 0.9356993 -0.027888278 -0.09924461 4.2358265 2.0 0.0 0.0 0.7233572 0.8468876 3.4650946 9 1.0 19 27 1.0688337 0.64309615 0.7723479340144307 0.8259932
0.872149 27 33.5 0.8404387 0.8388213 0.8029266 0.029206807 1.9332697 -2.6684299 3.7496413e-06 0.47905868 0.64721066 0.06575608 0.80236214 4.4957122e-07 1.4183411e-07 1704.389 9140.225 2.9507863e-13 227.80643 1718.7164 1192.5498 1232.4792 113.16462 0.0 0.039141823 0.9649454 0.4433045 0.541973 1.1165947 -0.026905734 0.26065725 8.678766 2.0 0.0 0.0 0.59051013 0.62189156 3.4693632 14 1.0 19 28 0.7642845 0.9636412 1.0996411676541915 0.8401084
1.5523477 22 35.5 0.5171774 0.17961109 -3.084037 0.0113476 2.934857 -0.9918601 7.1272552e-06 0.37528667 0.977474 1.7179629 -3.0761223 1.1885783e-06 0.0 3626.374 10632.44 2.5522334e-12 114.95976 4113.641 -1425.8528 -93.6286 3857.489 0.0 0.0 1.0 0.23678508 0.4474271 0.7592364 0.01764144 -0.53045785 4.796853 5.0 0.0 0.0 0.3820018 0.8324846 1.4999424 13 0.0 13 17 0.71693283 0.33315822 0.7213749717668809 0.39001125
0.91113955 17 20.5 0.5167983 0.5082911 1.9278575 0.013147069 1.4127765 -1.5767778 5.440316e-05 0.42777538 1.0 -0.18459226 1.9312137 2.4511252e-07 5.2842907e-08 1422.2637 21713.043 7.8325875e-14 278.79523 1797.6107 -623.9012 1653.5756 -328.38895 0.0 0.0 0.9896762 0.3635902 0.55168176 0.65882343 -0.056771047 -0.082390256 4.1637807 2.0 0.0 0.0 0.8090464 0.59077775 2.061752 4 0.0 16 27 0.90679926 0.56719995 0.5699147791540986 0.5167348
1.2777109 18 28.5 0.6486996 0.22874959 1.6118115 0.0036163602 1.6093595 1.94295 1.6700964e-05 0.58455044 0.5241308 1.7023361 1.6168567 5.3722024e-06 4.631711 280.73138 3959.6887 3.83918e-11 21.359516 3984.6528 -64.74639 1404.1289 3728.4968 0.0 0.0 0.4922442 0.50775576 0.72804695 0.83574665 0.07640412 -0.032770935 4.984588 5.0 0.0 0.0 0.13039204 0.19204901 2.2930872 11 0.0 6 13 1.1054267 0.5077045 0.5868318541609318 0.64900774
0.7881447 26 40.5 0.5094882 0.22118507 -2.7369123 0.0065553854 2.7094185 5.4456606 4.4948214e-05 0.6092203 1.0 1.4780331 -2.7446046 2.9717646e-07 0.0 1456.6974 210.05592 1.2034621e-13 1023.48157 4488.928 -1795.2183 -752.67706 4044.891 0.0 0.0 1.0 0.56391394 0.56391394 0.7715908 0.43532136 1.9796813 6.5287476 6.0 0.0 0.0 0.018244237 0.48392162 1.8157876 4 0.0 7 11 0.70071745 0.64643997 0.7270950652078094 0.51002437
1.0391772 16 29.5 0.6456782 0.5466137 -1.5296077 0.026998116 1.099969 -1.9467647 5.6727167e-05 0.44239357 0.689652 0.59357154 -1.5290756 1.0671697e-06 0.0 5035.9736 10600.974 2.065625e-12 53.666115 1829.4982 65.24336 -1546.7738 974.8321 0.0 0.18236665 0.73562604 0.32223758 0.66616213 0.6898057 0.03553906 -0.08878214 8.661326 1.0 0.0 0.0 0.5585869 0.8410541 3.4073923 8 1.0 12 14 1.1907718 0.62133604 0.5422350445316222 0.6450046
